V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,term
-0.000559010421721487,0.000388192127374519,0.00113211862405617,-0.000984819322608715,0.000419736911094284,-0.00106737007855093,0.00563747286669354,-0.00409736783193445,0.00761298196299769,0.000983502896810638,-0.0033243386590889,-0.00439751166094845,-0.000410328335999852,-0.000731822269997661,0.00266423848514698,-0.00109206371320474,thru composed melodic style
-0.00166896722298251,0.0003140516144735,0.0011411524408959,-0.00102273652747092,0.000344209317971868,-0.00101426974672923,0.00622571455304067,-0.00380289757071231,0.00759932970651684,0.000916995323863559,-0.00318804471192128,-0.00560576580126074,0.00107425237435904,0.000809281406902944,0.00231112199100419,-0.00105735348699516,beautifully haunting
-0.00844360752313954,0.0187095454860716,0.00685073057153648,-0.0185390693781559,-0.00030287815819218,-0.000489624254084273,0.01436089019043,-0.007432567009011,-4.07577274860181e-05,-0.00126456762491704,-0.00267409049189133,-0.00510913914184479,-0.00303604401182083,0.00167641648840084,0.00559947717913986,-0.00422779882022144,good feely
-0.000756315967218091,0.000568568492443114,0.00164252120077961,-0.000748003769388123,0.000936339638912359,-0.00276635762674329,0.0161040052694474,-0.0118382099421383,0.0269054940126861,0.00390792331629702,0.0127743522844228,2.42918889449129e-06,0.000954637150983681,-0.00240964231154528,0.000538831076800357,-0.00252251834257706,for later
-0.0135051680396009,0.00072244432027989,0.0141629263234693,0.000678248538522583,-0.000170228173761546,-0.0013927920196255,0.00796519086912817,-0.00608257908327405,0.0122145751061702,0.00162414769197981,-0.00464604644393907,-0.00703047947998815,0.000203767757915955,-0.000122393140553876,0.00354300206779243,-0.000297555365768037,makinout
-0.00217534038575918,0.00119705289147946,0.00693189924490687,-0.00084537138132988,0.00157484165498585,-0.00741129432649664,0.0376185478829474,-0.0331923221506006,0.0699810268538688,0.00975262850037564,-0.0181213823754807,-0.0695923088232471,0.0106392419985637,0.0180980658065151,-0.0354404867973518,-0.00132858732434743,superstar gods
-0.000700715267152147,0.000605020972406031,0.00177079985262924,-0.000656213316927961,0.0011007723613405,-0.00301702233614921,0.0221645244285181,-0.0173251144996349,0.037799270390846,0.00674513356921721,0.0160343250438024,0.015944311786531,0.00385823990065499,-0.015262588900654,-0.00209787934011679,-0.00153853981532197,yeaaahhhhh
-0.00924675148085005,0.0105710685492878,0.203877093365628,0.0588985636753995,-0.00558256687046318,0.000486285306694758,5.42723042100458e-05,7.05641372368893e-05,0.00160815908169821,-0.000644426108289302,-0.00149807575112563,-0.00752562320054143,0.000544837298457825,4.79928971623159e-05,-0.00980571157988131,0.00490153671190309,tioramon
-0.0019966447409604,0.000955367224558345,0.00511110377708293,-0.0134267346991078,0.000184751756558616,-0.00113259838652673,0.01054653582516,-0.00660993778953645,0.00598089423215311,0.000266828943158945,-0.00360277051516335,-0.00564785513644065,0.00423725590299232,0.0011678273915753,0.0141223806634373,-0.0017765799780329,syncopation
-0.00171423119933986,0.00160642144483235,0.00724074871056918,-0.00589282330190323,0.0021670957246006,-0.00358292665803022,0.0167496905075917,-0.0143714700550169,0.0170753652510686,0.00168885502858698,-0.00818565801419187,-0.0150891006284568,-0.0335082190649024,-0.0092160372245435,0.0955539512953554,0.0184379983287948,1960s soul
-0.00982043565330179,0.000742526553163198,0.0073396016023862,-0.00850847558611222,0.00204194962818845,-0.00186915502032926,0.00974130685700996,-0.00789007399616963,0.0154246847286907,0.00283572287032785,-0.00707443043081281,-0.00754450251653355,0.011882417094397,-0.000549101865591479,0.0132534437166091,-0.00914349337114356,uk-misc
-0.00107777168002504,0.000841806284508464,0.00523526097182163,-0.0105401961247975,0.000209478534443829,-0.00502270260530518,0.0104849958079188,-0.00882280878657126,0.01627487560228,-0.0344498756284867,-0.00518907717811185,-0.0179142214289578,0.00262422865014085,-0.00116939160962521,-0.00616308723784026,0.00662528498425967,dopamieci
-0.00113548588859669,0.000511753086383811,0.00190565405125901,-0.00123225729130701,0.000617299730959168,-0.00302409795919966,0.0124366774478469,-0.00998057998145992,0.0197194000214065,0.00260747634931422,-0.00491697164765655,-0.00975921488021804,0.000473965156136256,0.00411109106854488,-0.00156532343095993,0.000986469338234132,female fronted rock
-0.00587615392729686,0.00113122118303756,0.00330069798657009,-0.00367314321196918,0.000512862394896039,-0.00213998381402855,0.0107137030743366,-0.00830439582803823,0.0145323490841324,0.00171242293441365,-0.0056085098170229,-0.014458722923996,-0.000944326200724573,0.00179255718734651,0.0113496033001101,0.00326834146418979,love of my life
-0.00222017125439037,0.00935454823092853,0.00548611184232623,-0.000419648759286976,0.000219309094250632,-0.00224160083704814,0.0216326298705053,-0.00131777136769211,0.0128987509202914,0.00155336701512183,-0.00509276726882707,-0.0112698720867929,0.00124335581264066,0.00189962003349493,0.000213802562059497,-0.0020306421548646,boskie
-0.0048349325068234,0.00122937675073881,0.00740113097238045,-0.0174197002495207,0.000415285928695555,-0.00387162054449618,0.0134308040694919,-0.00861848951255833,0.0157856493699822,0.00187181594881009,-0.00786287020668355,-0.0124810361373087,-0.00340120157591724,-2.34609109429348e-05,0.0211144507472451,0.00102414541676657,kevinbalon
-0.00119736525490504,0.000874056964992858,0.00381999994861296,-0.00337078122334832,0.000868713419122503,-0.00271821152367971,0.0132426911281907,-0.0120536417257888,0.0174683276222781,0.00284608253740417,-0.00257004249917165,-0.0180765740913941,0.00715341486178843,-0.0123882177694044,-0.0314311258595125,-0.0949462449534754,pwnage
-0.0021861361625279,0.00345736456004083,0.0402851171617372,-0.141482385733353,-0.00332092214481715,0.00534981675336294,-0.00392798630611349,0.0020902589784602,-0.00177119086447005,-0.0018694866262747,0.00105106567269808,0.00248116258015092,-0.000283420875426393,-0.00023662414250249,0.000237383980767969,-0.000675128259561673,herbie hancock
-0.000675846916713077,0.00474897561088413,0.00115475548310129,-0.00192055984587446,0.000332357094669267,-0.00164220913395684,0.0150340340146421,-0.00505657571384675,0.00292926673095058,-0.000379906008261545,-0.00434217657872701,-0.00600076308517976,-0.00410265279782782,0.0017657330622094,0.0113398944765165,-0.00358497152340538,trippin
-0.00102239049272216,0.000656189621248124,0.00169461546077879,-0.00177850853139563,0.00139969140389336,-0.00222652669671207,0.0169089977555579,-0.00273877182242862,0.0095601177114005,-0.000579835346120465,-0.00561879660103671,-0.00996670237309817,-0.00252205865797471,0.00159608752744821,0.00844644298379546,0.00382997590658096,ost frankgardy
-0.00165820063386419,0.00103090634863245,0.00432917348453514,-0.00145115848287409,0.00131863991570071,-0.00484271319275011,0.0282208149382453,-0.0232949365926554,0.0478210035142185,0.00610952836476084,-0.0194213502710715,-0.0443351668506995,0.00401208764973748,0.00796562051966705,-0.0151100763499201,0.00065670961103874,ewaka
-0.00187457621933738,0.00478542009648698,0.0067400213934288,-0.0188741742744307,0.00010422436929124,-0.00224049094109429,0.0132176253741297,-0.00696580892105377,0.0125165150616863,0.00119224659359567,-0.00683392932173336,-0.00983450674394849,-0.000927734564984203,0.000746257249805673,0.0153271439425903,-0.00194650999332784,pozytywne
-0.00165973470655596,0.00208973198313562,0.00565085441972727,-0.0164829376191323,-0.000104482458464915,-0.00141647394505556,0.0082537488061495,-0.00323586644073475,0.00655716349699183,0.000734072785642875,-0.00354407167997402,-0.00539156441053406,-0.000580202279420281,0.000384742551113208,0.0109542867769463,-0.0022850733687188,-0220-
-0.00786423857626273,0.000881232552031987,0.00808631811728558,-0.0154227480757498,0.000287247839094842,-0.00103975086790744,0.0087435998272135,-0.00657227587538439,0.00880100184527304,0.0014118835101415,-0.00363851116916312,-0.00938700819661946,0.00386403978903356,0.000953236291443515,-0.00145863514020479,-0.00928037585313954,my loved tracks
-0.0878394875727351,-0.000349624737750719,-0.00269322503359533,-0.000917087190905565,-0.00088103726581346,-0.000500538666260561,0.00487134118379291,-0.00510679033005078,0.00373312531816156,0.000504593439829395,-0.00250493188575348,-0.00582527252602515,-0.0103209714919642,-0.000600353491489378,0.0106177043971906,0.00438779603292172,im in love
-0.000281057365677632,0.000223865191472586,0.000777679854019865,-0.000431423303768581,0.00033824069769091,-0.00166256004463129,0.0098206102263148,-0.0101444626329564,0.022340905536185,0.0044274252503011,0.0566623233799551,-0.0179086070732808,0.00831537192233885,0.00520597367698433,-0.000773944691516773,-0.00603522560164288,nordic metal
-0.000895268433027195,0.00055069784648381,0.00244659851979407,-0.00098189345311774,0.000630598907628929,-0.00218041373255751,0.0129729969803102,-0.0102069900399856,0.0207162378160848,0.00282660124717396,-0.00862812540699405,-0.0192040245056878,0.00313711805738341,0.00140340795448675,-0.00727105893143032,0.00138883855811892,vivacubalibre loved tracks
-0.00259250025575538,0.000516878328145689,0.00172821775650687,-0.000877822570856221,0.000756921099067884,-0.00192385332670227,0.012259593707282,-0.00921749239404937,0.019345186472847,0.00271549338436283,0.00157336773344673,-0.0149154419986397,0.00245693286802324,0.00523706270043013,-0.00501655869954739,0.000420569969646753,teenage
-0.000798142096095277,0.00112072190817618,0.00715026445043649,-0.0198786588674899,0.000191958526482066,-0.000492190854860927,0.00965423152471923,-0.00575599378813776,-7.44665878941269e-05,-0.000343354247099243,-0.00200403382107544,-0.00285844431070666,-0.0098433432019442,-0.00152754140869628,0.0279030619576934,0.000757775646415581,intercourse
-0.000591866099819478,0.000565816467895765,0.00215853902435049,-0.00146526275686252,0.000367573054647243,-0.0014483568172423,0.0164973724804678,0.000296540777301113,0.00531291093749099,-0.000253839476732865,-0.00453761985130599,-0.00702086699261073,-0.00320569740887638,0.00215977738639357,0.00879506526709714,-0.00787020666004447,absolutely essential
-0.000675583008229957,0.00387465742382747,0.00105331416987268,-0.00129339112442472,0.000790899400989393,-0.00253977456854978,0.0173671176222426,-0.016533635279176,0.00360635388039046,0.0020057406086373,0.012456657717503,-0.0181870324381615,-0.00103051427048637,-0.0177627886651343,-0.0209355938663027,-0.0851671709234418,intoxicated
-0.00075454496693578,0.000896567766161752,0.00198937930685822,-0.0011811378858334,0.000661326894903712,-0.00210412314989749,0.0143822668838261,-0.00931545658918985,0.0204384377552984,0.0025428643273104,-0.00798309079233932,-0.0132792616592925,0.00177983223031042,0.000578189381676464,-0.0049500645875408,0.00140446504098136,nonse
-0.00167673871930143,0.000891257134092164,0.00215973806763406,-0.00232331331775579,0.00070585373149294,-0.00295494686772019,0.0171943287057544,-0.00714242889149155,0.0129004470270955,-7.32309574877399e-05,-0.00816174888017067,-0.0137012799719654,-0.00663299554826189,0.00181752951154171,0.0177954522506933,0.008308537520784,mainstream pop
-0.00104059193136227,0.000805791925414979,0.00122870242656615,-0.00152877263790522,0.000423256917711414,-0.00182977968592784,0.0206955066170853,-0.00196196136814993,0.000850192803743531,-0.00127207737099556,-0.00400914356830493,-0.00561919929589287,-0.00624241452842473,0.00176162661081684,0.0137740254563628,-0.00476089809952153,henkers lieblingslieder xd
-0.000996503286683386,0.0010771936207523,0.00523641824593887,-0.013529450528021,0.000140022961508189,-0.00163590783807651,0.00864556245579087,-0.00731616915087045,0.0028274859540581,-0.00529361408704349,-0.00218817739329619,-0.00363229450047446,-0.004057557269241,-0.000981193173993036,0.0150000534173688,0.00253577732497225,arlley
-0.00139507706917143,0.00871530087190829,0.00812268901431925,-0.0123985469604077,0.000747258370758452,-0.00237050959996738,0.0159401735812416,-0.0132628909193334,0.0243729780450235,0.0011711589804219,-0.00880296909104226,-0.0150459882062537,0.00219360219343088,0.00187220126040748,0.00403384507551793,-0.00720478366550671,mazaras
-0.000980140478953147,0.00134279972560121,0.00784811484141964,-0.0188754956998518,0.00036479601574668,-0.000684695223553254,0.0108408480040655,-0.00500972517128454,0.00222191905304219,-0.00061682518757982,-0.00309038796721928,-0.00481200135909182,-0.0128025092177847,-0.00209225354736527,0.0318375899505702,0.00116842613786552,regine-disc
-0.00871670861636731,0.00138737519001707,0.0145252885063825,-0.00329483588123696,0.000176248710807842,-0.00252395563156231,0.0153215193941696,-0.0114612211364544,0.0226411118002505,0.00282862829037698,-0.0064111539627603,-0.0204477527979238,0.000622957462345777,0.00648027908838623,-0.00356822799998956,0.00123211076430597,spice alliance
-0.00130805796192376,0.000547903858279092,0.00186198143149978,-0.00156553091942956,0.000864688502886546,-0.00977783010817671,0.0114779421238718,-0.0101293331589553,0.0186783832148223,0.00267983805215808,-0.00723007033293171,0.00505641463074825,-0.00105298875835779,-0.00902992285850193,0.00613324565653927,0.000923203890724861,my heart
-0.00535735728422574,0.00136250863415099,0.0188948148488257,0.00429593253795888,6.22656428051869e-05,-0.0016579677237879,0.00941074776644731,-0.00763826950980302,0.0154139211557372,0.00217637367401728,-0.00631693265315134,-0.00984582424467549,0.000757215556730895,0.000374043967187242,-0.000929808153910018,-0.00117016635072542,moses rock
-0.00273368346185935,0.0603769988677322,0.00505605013438323,-0.0171310795990769,-0.00100825263039634,-0.00037669409797238,0.00347551773106677,-0.00225737925282581,0.00569412019510234,0.000643852889336951,-0.00283208938344418,-0.00535009626846175,-0.000973717527364804,-5.28679766873826e-05,0.00533822770947962,0.000746737635017089,motherhood
-0.000699286641824886,0.000651340267157812,0.00184648115762201,-0.00224777459501399,0.0082436112670496,-0.00160212819507987,0.017022934644352,-0.00229382158889299,0.00944551318608227,0.000108785035471398,-0.00626751348305841,-0.0094615916465455,-0.00333070351120357,0.00288416287553449,0.00778538098287124,-0.00945622550848277,and i hate that my feet are dancing so much
-0.0104553054983912,0.000851884472703264,0.00113371545818381,-0.0021445520582385,8.44847919526574e-05,-0.00112410853330523,0.0101632103507066,-0.00237503124215957,0.0049510492940589,0.000195228972342489,-0.00311193326844711,-0.00231131842028808,-0.00195345678999222,-0.000218880124592836,0.00927250960716876,-0.00706480825971659,lovin
-0.00217117997839519,0.00041215082082965,0.00190131058029638,-0.00242611119043393,0.000406258530953754,-0.00129754845200541,0.00846646806823155,-0.00594413496693909,0.0134188861480656,0.00189127341598809,-0.0023941652635048,0.00153785337514723,-0.000239900168828978,-0.00106054365047047,0.000792389798828701,-0.000714570736796048,death songs
-0.000466596740498683,0.000821661579079905,0.00125193367686327,-0.00177561995564907,0.00131999323152896,-0.00135253605796632,0.0180891632503209,-0.00610744988600785,-0.00238878186864671,-0.00102790898280981,-0.00295547458699653,-0.00485143205315211,-0.00634775871209651,0.0023792800899009,0.0157081319572829,-0.00830156714485254,vocal fx
-0.000679340880548776,0.0014962513548959,0.00256458472201167,-0.00243751720340326,0.00218634346606054,-0.0031607454204138,0.0228488940698019,-0.0208017161435389,0.0467731172261023,0.00665928351510004,0.0341246754272621,0.0197010133873911,0.000262885669634515,-0.0180820384505143,0.00197172870298192,0.00128387304567989,killer riffs
-0.00158504243687984,0.0012883472041174,0.00234703665699061,-0.00203867964605958,0.00100470441927824,-0.00369216916285629,0.0195853186950905,-0.0112730859165665,0.0211296597319466,0.00127140214520858,-0.0109916674498903,-0.0169592098024271,-0.00547481964369364,0.00168946922414812,0.0162591596368216,0.00870531774881259,pop favorites
-0.000496261552345598,0.00460290911262722,0.00129411853997915,-0.00210640336866978,0.000496882329698737,-0.00194753342651941,0.0306134148567796,-0.0704180814068845,-0.0461263218603539,0.00154011825798358,0.00190385442241356,0.00293685808342704,-0.000547084477482036,-0.0009756227566487,0.00251893558783507,0.00297798917047416,east-coast
-0.00235711033575815,0.000994475751317044,0.00246481763564803,-0.00345638419986748,0.000724007181006523,-0.00222668789942846,0.0191269688297662,-0.0303718949847999,-0.00412578625496298,0.00174580686937725,-0.0031630854297516,-0.00584759992446846,-0.00326133661684956,0.000329190728199844,0.0120597017598785,0.00176409116217421,one of my favorites
-0.00100673223045361,0.000571882164320576,0.00183694760733264,-0.00122312821425556,0.000519814297511666,-0.00207169024811745,0.0127470111035228,-0.0103551449538642,0.00965345691388054,0.00107605659838072,-0.00617536617842619,-0.0104705915463115,-0.00175567286411016,0.00116864109646506,0.00615954766209329,0.00276397816622394,fave tunez
-0.00021777982142872,0.000172675675746416,0.000602008563230888,-0.000518122263374644,0.000332706151861162,-0.00131659014660839,0.0100442456167882,-0.0100179984387341,0.0236490963981899,0.00446712362191775,0.090391818417894,-0.0173082025711434,0.00745289307540557,-0.00601732149921639,0.000258221328143548,-0.00503781679977663,genious solo
-0.000754900289634448,0.00802961195483017,0.00118528428300957,-0.000597015130375201,0.00143231777116283,-0.00284011655964218,0.0223926430887588,-0.0279743805649249,0.0273049192126894,0.00585946278477682,-0.00661869115404873,0.0303609884970638,-0.000814141824731715,-0.0173415687235266,-0.000629442720246831,0.0011369393358058,my tags
-0.00810728382497809,0.000558594704152746,0.00134880638499438,-0.00205391342319039,0.000524165758733512,-0.00199377988616788,0.0117179942228036,-0.00850001477116446,0.00890195986959385,0.000430511157298589,-0.00558193371363189,-0.0090803256930303,-0.00345541929210207,0.000997082903829758,0.00872744079319182,0.00465449469110304,00s pop
-0.000777596374953801,0.000580243912612001,0.00232492277697711,-0.00072988350378886,0.000665864202259295,-0.00218627311085427,0.0142161074232942,-0.00938140319943224,0.0197496079916875,0.00232631046403375,-0.00931561453793853,-0.0233454028464675,0.00238466581158868,0.0013320569142894,-0.00792501993871718,0.00338116579345626,favouriterock
-0.000360386587371577,0.000679274548180866,0.000739346011736616,-0.00136145530061684,0.000336394682654975,-0.00288354791310375,0.0824297293887889,0.0457870142081617,-0.0189449870963742,-0.00290708329788902,0.00143724300371036,0.00348037255450585,-0.00280464676354608,0.00192588772686634,0.00209147048236821,-0.00486434117463064,wanttohearagain
-0.00125633325056535,0.000568038664817576,0.00385438724405014,-0.00516278085881859,0.00031704578889721,-0.00097565749578026,0.0068828841858698,-0.00320331161562053,0.00627183609594293,0.000580262249258018,-0.00313109883648624,-0.00496282964680859,-0.000825808378006792,0.000411100305084812,0.00602092636957157,-0.001420674995635,perfect beauty
-0.000199184196926512,0.00116708490743493,0.000593683247407042,-0.000668397937244982,0.000215125843127294,-0.00189009247180187,0.0490271721295293,0.0258467712563367,-0.00852032018506813,-0.000164958102149997,0.000526068942824226,-0.000688090444139941,0.00319116851856832,0.000134387206284715,-0.00513614164711146,0.00400906094643142,popitch
-0.00574535520295759,0.00268606276373071,0.00282117372943189,-0.0041840833330678,0.000449919876072441,-0.00194273087562017,0.00934494853230919,-0.00569902458840587,0.00954721987427478,0.000832481586508823,-0.00382863876924171,-0.00701852394850882,-0.00368327632826712,0.00205518881916248,0.0132958116434723,0.00329953786684803,classic pop
-0.000537111321243314,0.000256795087148882,0.00111511251643403,-0.00106953947588788,0.000300259230076655,-0.0012501605851221,0.00730808059514141,-0.00547955304729585,0.0117999937869955,0.0019832557409181,0.00917012189217603,-0.00779189346758785,0.00281157587539991,0.00466505214410213,0.000261003920445058,-0.00328675124842504,songs that give me chills
-0.000734761620782769,0.00239175599933966,0.00265630196979518,-0.00268692014753687,0.000621813338327536,-0.00220148839013777,0.0321302531674159,-0.0717251754673339,-0.0461176825355626,0.00151868180572771,0.00139065967993933,0.00229775091522255,-0.00242614292227256,-0.00171509220204793,0.00833365130485853,0.00396074399582671,weebu
-0.00204785892439266,0.00526928893496012,0.00805932965733134,-0.00170310083142809,0.000680252403044248,-0.00324333357347677,0.0173060973275543,-0.0147322602875832,0.0303022876346022,0.00404172118877593,-0.0118324773346739,-0.0329953178741434,0.00219888621334393,0.00459036867679098,-0.00861155911045443,0.0054941829016868,best of 70s
-0.000243728827246891,0.000566995401091701,0.000725814674188427,-0.00141074198081696,0.000273982469164954,-0.00096787644139163,0.0153475101826565,-0.0170086924049065,-0.012296755527436,-0.000423357527285847,-0.000788384293322642,-0.000768787753867664,-0.00270956311226834,0.00113867045921612,0.00596203603316076,-0.005679758010553,the use of chordal patterning
-0.00305256105450388,0.0016938328786028,0.0391720864140332,0.00772191607324021,-0.000769555857308096,-0.000561696684776101,0.00512732909881888,-0.00416253056198097,0.00466351463734581,0.00100270638613554,-0.000123769520054146,0.00163607006061392,0.000681851350408275,0.00567968906846523,0.00412141848727136,-0.00335146063644051,quarkzangsun p6
-0.000835826497099598,0.000483390907632466,0.00164937854497949,-0.000711483797483914,0.000676677425599468,-0.00233831857638727,0.0154957764711072,-0.0100486109568705,0.0224302657873514,0.00311478154735036,0.00429263995171937,-0.0111131053298042,0.0015758054853038,0.010888207385862,-0.000456255649411825,-0.00576268168461405,best played loud
-0.000663223704172563,0.000382375054843327,0.00106118061466121,-0.000558810518061549,0.00161086788983833,-0.00174363995758885,0.00805633524767753,-0.00828116262840272,0.0077081524969307,0.00125442082663989,-0.00292076360197961,-0.00685343677814344,0.000311834564386194,0.0038368719386267,-0.000965355488681277,0.00055425137525154,fun-loving
-0.000857802969170795,0.000569539831537749,0.00139086381214704,-0.00103208637506879,0.0005133270635862,-0.00186328514669632,0.00932408491907418,-0.00696339056220319,0.0135718146237349,0.00178598131126773,-0.00201804954842372,-0.0110371421300989,0.000525350844892332,-0.000100777163366964,-0.00117421107856879,-0.00837264114849327,maz35rated4
-0.000741220670428258,0.000284073508158354,0.000698844070157749,-0.000541091818907985,0.000285020082779414,-0.00094496978028606,0.00765969451203642,-0.00274374827911527,0.00506831198247792,0.00022637971955274,-0.00355591638873032,-0.0065014979017326,0.00704753032830148,0.0011296753752363,0.00980633217796842,-0.00407372958102051,more addictive than crack
-0.038699585718866,0.000832584049519226,0.0206972205340669,0.00546575334859877,-0.000246984218389265,-0.00300527231088832,0.0188021040281006,-0.016462535962559,0.034667970476854,0.00469035301949716,-0.0142424717787296,-0.0373332923756013,0.00185639071975202,0.00697330075833349,-0.0175959413956959,0.00352164650410019,john fogerty
-0.0120011674754915,0.00150699914895318,0.041605986913967,0.00543069163576139,-0.000815727927825995,-0.00120934856897216,0.00603380713303501,-0.00519402523462537,0.00886924006389759,0.00194352850381816,-0.00406383797075358,-0.00420564253475365,0.000486619075160447,-0.00175681421103445,0.0185139195549053,-0.00490983811362407,merijn
-0.00382801406810722,0.000537269822150316,0.00142507590331351,-0.000775385035482137,0.000660040350082259,-0.00208318417968271,0.0133136806513956,-0.00945697718731685,0.0197561999476144,0.00257499254281438,-0.00830998253525975,-0.00613774610491116,0.000383999428299617,-0.0030687708773263,0.000263041445755755,-0.00206253731097117,i can roll
-0.00265187676856565,0.000620294420648446,0.00261242067336176,-0.00398373477767795,0.000891894729656613,-0.0030941843527027,0.0122661692107816,-0.00921230191415647,0.0177791612139097,0.00216143023361891,-0.00622536039367629,-0.00696794627847942,9.67844984662422e-05,0.00136202233326271,0.00233699374772005,0.00183147426972516,klomp123 loved
-0.00112828328292234,0.000396924605140166,0.00158956686460734,-0.00124655421653108,0.000431662197439147,-0.00155602478395364,0.00761499099538865,-0.00600228339523819,0.0115593836374007,0.00161060125974014,-0.00512961159206179,-0.00880057280649755,0.00172871332797087,0.000969880169705139,0.00278454358954259,-0.00143092656513294,ro-slow
-0.0010664147715302,0.00145812135917841,0.00666229713757611,-0.00321142575405398,0.000881822865631688,-0.00149813417493182,0.0117990033627662,-0.00699748830079957,0.00887451338837871,0.00109430670093515,-0.00513872161831455,-0.00715845008165184,-0.000926206478014294,6.52759922160472e-05,0.00766501519512832,-0.0034275538829896,hot fun in the summertime
-0.00492179262262001,0.00773239110889279,0.00326344968669847,-0.0014907950169921,0.000156988608127468,-0.00133743858327891,0.0210519396904341,0.00182265930608516,0.00531269748840783,-7.46283669815105e-05,-0.00237621871983482,-0.00149066908432733,-0.00272636446078293,-0.000145245482661005,0.0044900669332734,-0.00589197636926525,makes me move
-0.000711600847341756,0.0005003722595913,0.00216928638880364,-0.00195567275272186,0.000578541893487058,-0.00229461466846341,0.0137472225223593,-0.0101138917020507,0.0208692156398112,0.00282072631390804,-0.00876156849389777,-0.0264779921696444,0.00409879004828126,0.000370887446897667,-0.0131248146000992,0.0064462651469185,new prog
-0.000284540983480769,0.00156911335837938,0.000925073181339706,-0.00164611989595763,0.000936301082925762,-0.0022337742655238,0.0385379424061604,-0.0905732354798157,-0.061323260034424,0.00188948659900285,0.00346968689181427,0.00562227373305341,0.00178216729481063,0.000429875200985207,-0.00376336183738401,0.0018168402988805,1979-2006: a hip-hop odyssey - 800 tracks in a 48 minute mix
-0.000789792603352814,0.000880780121171467,0.00271420912826251,-0.00439249270015285,0.000497889333659819,-0.0012255943454487,0.00773688253662425,-0.00586990261383679,0.00904248261795579,0.00102436284100167,-0.00446248171301971,-0.00846539607578639,-0.00261487915070008,0.000230706187609874,0.00812852388173636,0.00144635971851541,electric pianos
-0.000604234963889218,0.000669818661384805,0.00201686186646889,-0.0021769775400411,0.000332726819637773,-0.00127034002014589,0.00991103896313143,-0.00339089701088334,0.00808608747603503,0.000529294839831426,-0.00432631265424745,-0.00799790398415461,-0.000832379413308245,0.00176767198612194,0.00330409999501864,-0.00307029281531879,descoperiri
-0.00190169061753663,0.00321997091055694,0.0316233849900418,-0.105535414062269,-0.0023928761932727,0.00363436120309316,0.0016249454123842,-0.000464649893581846,-0.000334396375859657,0.000851745773856843,-0.00109240119434544,-0.0013608425406918,-0.000752693732781066,0.00114209739164255,0.000216663980798743,-0.000957763925021424,station 13
-0.00132744097782049,0.000361582884404747,0.00148517559904257,-0.000753946426504007,0.000459662381141473,-0.00169905980634524,0.00831627427141665,-0.00680488787639297,0.0133280434452721,0.00203268921778239,-0.00563433230381052,-0.0064059214102157,0.00587340097434575,-0.000106552438631538,0.00459803898979633,-0.00420214930443419,songs ive obsessed over
-0.000990801618430091,0.00082504226292703,0.00304815460974887,-0.00131326515807876,0.000932028911576486,-0.00329942814552055,0.0214777438916036,-0.0182449456705958,0.0401908319298768,0.00587246419616852,0.0334794872723412,-0.0299426886394329,0.00511202931477209,0.0113039615653691,-0.0141056286324847,0.00144540159945373,awesome drums
-0.000412011309405781,0.000450124329096675,0.00155429855881346,-0.00226926198801217,0.00082654049761566,-0.00244293443217238,0.0198778180643523,-0.0180994774537925,0.0454673044628717,0.00710416228601183,0.161371819806681,-0.0189224567915363,0.00618435658864823,-0.0245835827715124,0.0021815868746962,-0.00218524047502844,in flames
-0.000964380641124841,0.00574083466781705,0.002994817074516,-0.00519276324087796,0.000364781394158292,-0.00229584616083388,0.0169252469849501,-0.0254659877073162,0.0111270516547791,0.00652311902522239,-0.00226161692725849,0.0161764611189441,0.0155991437141487,-0.00062325811652225,0.0160643140422895,-0.0456835125049741,life ost
-0.000474778593014135,0.000433652074575064,0.00122571659542647,-0.00126364552413208,0.000452175153485587,-0.00163191601625267,0.0124597910288024,-0.0137775533787358,0.0138481340734224,0.00315915671824565,0.022958100960302,-0.0165433465640645,0.00499129172077997,0.0020535812968768,-0.00557246840237714,0.00238607365576291,the most listened song of the week
-0.0562010591620386,0.000241246317485106,0.00279282257193079,0.000410197759694749,-0.000274482077119584,-0.00214286635815978,0.0138757288785527,-0.0113725148097067,0.0229227280140528,0.00296136901944298,-0.00935734364463286,-0.0235659458453927,-0.00270591193285508,0.00374155310667609,-0.00546808418473308,0.00457049304353548,sab music
-0.00210884852670521,0.0271829459211236,0.00169794883971541,-0.00136209122571218,0.00023561551367778,-0.00262877977966084,0.0142436844385126,-0.0121929341338261,0.0222469152774264,0.000511083111555318,5.44710910035719e-05,-0.0190031041289179,0.00228742342741163,0.00108445491505827,-0.00878385482789743,-0.0239378513329481,lieblingssongs
-0.0273339667713814,0.00111998061576807,0.000997363022451504,-0.00262006298721628,5.34162780656436e-05,-0.0023443104322102,0.0126643393101369,-0.0152072903691852,0.00776231280435191,0.00231108577631751,-0.00460459288402358,-0.000313067150002608,8.43443212329224e-05,-0.00304728606886592,0.00324357457043371,-0.00705319974446463,maggie
-0.000767272384998376,0.000438100957324985,0.00142713843327385,-0.00131324861909568,0.000379396593091139,-0.00143542764538132,0.00982680251433088,-0.00423914372420436,0.00851529169440783,0.000430821619704916,-0.00404213562683066,-0.00681908690902619,-0.00133802170925033,0.0010339030661893,0.00562228583973403,-0.0012790507223859,sexy songs
