0,1,2,3,4,5,6,7,term
-0.5875007,0.087913565,1.8320916,2.4359663,-0.20749019,-4.808925,-0.8230449,-5.287618,kick ass
-0.87681586,2.650923,3.1046252,3.678333,-2.717499,-6.529541,-1.9873587,-2.6517398,jazz piano
-2.5487084,-0.8143553,9.425819,2.5552123,-1.2932277,-3.9655178,-11.140776,-6.8843236,master
-4.4724545,0.4299364,3.6545177,1.5263635,-4.17496,1.0361192,-8.2801695,-7.2858357,jazz trio
-2.7108338,2.113729,0.4579608,2.4775717,-1.1283442,-3.20026,1.3828536,-5.004987,4 star
-2.201136,-0.358645,0.1739427,-2.439315,-6.9420347,-0.013643966,-0.4227269,-5.483874,st-jazz
3.6507182,-0.31319073,-1.1627702,-2.2134125,-3.7106385,-0.43042025,-1.3092732,-4.382788,midbest
-1.471672,2.6759455,9.189138,-0.07899096,-1.7754194,-2.3757849,2.2647984,-0.62819606,annoying
-1.7559932,2.5380578,3.5894668,-1.4672724,-2.8301554,-1.5314958,-2.3347251,-5.3541226,israel
-0.8159492,-0.11499101,-0.46579805,0.34708545,-0.43765086,0.54610664,1.495486,-2.6732767,torquemada
0.58114576,0.5138977,0.5812719,1.2331663,-0.86564624,-1.3653378,0.9640646,-3.581125,seen live
0.28708002,0.43786994,0.14342579,3.1219716,-0.23617092,-3.3919003,0.78531426,-2.3381329,grunge
3.229662,5.7509484,4.2458105,7.4628415,-0.811154,-2.9862251,0.36050028,-8.176979,pearl jam
48.180214,57.450504,74.528465,-15.538908,26.053255,-5.518244,-10.086697,17.74891,90s
5.614161,-2.12107,6.7420244,4.566229,5.764847,-7.5232444,-2.7021317,-4.068284,seattle
0.40447494,-0.8189676,0.29723728,0.15042277,-0.8114766,-0.09312437,0.461383,-2.144306,subelamusica
1.1400954,-0.12322219,1.0274487,2.4526193,-0.47716898,-3.559797,-0.15701148,-1.5998622,1994
-0.5546554,5.2746034,-6.3542824,8.582995,8.728636,-7.049821,10.3464985,-19.41191,excellent lyrics
0.75038576,1.1370304,0.35302705,2.741151,-0.38826787,-3.9415529,1.0599709,-2.3584168,good beat
2.540663,-1.708158,-0.016544469,3.7889588,0.21083862,-6.9761405,3.4330485,-6.9040537,90s hard rock
4.738381,8.581846,6.5225296,8.451663,2.3570905,-19.392471,7.5527353,-13.387992,alternative poprock
24.165606,-8.982476,-7.7999034,48.845886,28.578835,0.33616123,-8.124021,28.107353,90s rock
-2.5277815,2.814004,-1.4751207,6.2839813,2.543879,-2.7323296,1.3879815,-6.0227284,pj
5.779854,-1.966648,-1.6538918,1.9125586,2.8010037,-3.1051555,-2.5876112,-5.910324,solos increibles
-3.0187705,-3.1750822,1.9891726,4.8398523,-1.8939803,-7.8929424,5.5104504,-6.2677994,leapsandloved
1.0684525,-5.671289,-2.1088498,3.9646196,-0.20373961,-4.0797405,5.6539264,-8.03659,90coop
-8.6912775,-1.4895412,5.13601,-7.5655465,-8.250253,-2.6911259,8.7988,-22.321463,stonespirals
-6.1092653,-20.408226,4.4456215,4.988912,2.9647918,-8.403252,13.54278,-30.6119,leapsandbounds favorite songs
5.3693275,5.059864,-18.143002,26.541843,24.686258,-16.136915,21.498121,-34.145126,aitch
-0.14519106,-2.6792972,-0.18709296,0.17104876,-0.68194896,-2.661671,3.4859898,-8.878204,malloy2000 playlist - top songs - classical to metal
1.775003,0.74708194,-5.5114694,8.998414,6.8576994,-5.9786153,4.3898187,-11.637117,ed vedder
-0.03348375,-3.6903057,1.6274947,0.7204639,-0.21689601,-4.826016,6.2548428,-10.510983,alternative top
7.047264,2.1682806,-5.694716,1.028975,-1.275656,-7.2887692,9.101832,-16.434507,hermoso tema
9.820206,-2.4338574,-2.1284215,0.4892796,1.0757502,-9.174698,11.474446,-19.082603,temon
1.3740414,-5.368171,-1.9319813,3.9021795,1.7500739,-8.722707,4.159281,-13.516081,great words
0.88967705,-3.322986,-1.8253027,4.918438,-2.9644485,-8.154045,6.7545834,-7.7933064,my 90s
6.355533,-9.870086,5.44377,-1.5915803,0.5286774,-11.430498,7.71768,-19.915567,amo este tema
12.488571,-23.574932,-13.417437,8.440506,-11.198237,-21.159584,5.1593137,-25.254576,slgdmbestof
7.600174,-4.800956,2.205727,4.3155265,5.35492,-5.3203206,4.881946,-6.7963552,acordes geniales
7.830276,-3.2339969,-3.5499067,-0.6123973,-1.2307918,-2.7973437,7.465579,-9.41327,up on trial
3.0755274,-2.7408226,-0.9058533,0.7060091,-2.7212331,-3.7934785,5.0343485,-5.678814,leapsandbounds tapecollection
2.6955159,-8.799171,-3.7171843,8.163328,-1.7319285,-6.6485753,7.2949696,-8.35666,leapsandbounds cdcollection
1.6409949,-4.3640137,-4.35026,9.429157,7.744176,-10.261653,10.274338,-18.186665,v3dd3r
-1.7212284,-2.5613868,-1.6412772,0.47585216,-4.637887,-1.602966,3.2627063,-5.087191,bogart the jogart
3.1060371,-1.0364853,-0.61735004,-0.56364286,-0.17313306,-3.4932883,2.9640622,-8.870524,hermosa letra
1.0625383,-2.4952986,-2.401722,1.8994735,0.45685837,-1.6255984,5.5057116,-7.268436,lando alt 1
-3.2702587,-8.173753,3.6830509,1.6649846,2.6629877,-7.712577,10.55602,-21.898317,scaremongering
2.0215814,-2.15588,-0.5943119,-2.917517,-1.878937,-3.4263194,5.249414,-14.7946205,ravta
26.917147,-67.34569,-29.284382,49.692177,0.024293562,-25.88364,43.90081,-13.625058,great
1.9974035,-1.4116127,2.3996832,6.8124127,1.0779014,-9.4203615,1.0386366,-5.1841927,good rock
0.30819136,0.018758962,0.90386015,1.9017135,-0.3783652,-2.776407,0.23228775,-2.0621607,northwest
-2.0023987,12.077217,-17.416988,64.658226,-19.83126,-55.01433,26.11114,13.653607,male vocalist
0.8290143,1.118034,0.19172601,1.6445296,-1.7547584,-3.9392521,-0.85661715,-3.328336,very good
10.681219,11.834175,6.961186,-9.406854,-17.001514,-16.930643,-11.786003,-11.515697,great song
0.470444,0.21255669,0.72460544,1.537196,-1.0961802,-2.3072622,0.38205516,-1.0578393,1990s
2.24784,1.7166126,3.9200048,0.16532451,-0.9177829,-6.841997,1.0040741,-6.371501,youth
3.6731515,5.2118707,5.4148374,6.7104945,3.004641,-7.801077,1.0240984,-5.490887,rock alternative
1.9826893,7.1736774,2.9907725,2.0375774,0.44907463,-6.269576,3.3370242,-5.195964,favorite band
3.5057178,5.4487777,3.7386844,4.1188965,2.700531,-5.8821445,2.392955,-5.2914577,the strokes
-0.21029729,1.1189344,4.4372334,3.778587,-0.47754243,-5.829239,-2.0681708,-2.034058,alt
-1.7069643,3.0068295,1.8334605,5.506423,2.356502,-0.055073462,-2.9684396,0.21668541,brooding
-0.88408464,0.764869,-1.4477731,5.3602486,-1.3097669,-4.1114316,2.588011,0.20725049,alt-rock
-0.69449306,-0.80578226,-0.022350043,2.5552254,0.10785462,-1.7503117,-0.012862193,-3.3297317,stoner rock
0.18272166,-0.19779985,2.0889826,1.5679649,0.026242018,-1.8475889,-1.0848265,-1.7027267,stoner
-12.597203,-84.89276,-35.002457,5.333473,-51.910732,38.54659,16.038427,-14.090945,groovy
0.52649593,1.3852727,3.1150014,0.43066585,-2.464252,-3.7748191,1.1783665,-1.9575012,uk garage
-26.004498,40.537834,17.635473,4.8584285,-24.485212,-2.867226,-31.66793,-1.5063831,soulful
-0.45515898,1.0284255,2.1309395,2.661104,-0.19918187,-0.9182538,-1.2079301,0.4481926,drum and bass
-2.3352063,1.4011438,0.17349347,4.936805,-0.57575685,-3.153093,-0.16829692,-2.2123625,trip-hop
8.327518,9.114483,41.51031,19.701511,-33.001694,-39.82414,-17.508121,35.13399,urban
-4.5871816,1.8511252,4.981606,-0.46086225,-4.2185955,-2.2121668,0.7728697,-6.1653585,toppen
-0.45504895,1.6513654,4.7617955,1.35727,-1.0743064,-2.0511215,-1.6182878,-0.2423182,goa trance
-3.430874,-0.72146356,2.7126074,2.836094,0.04871415,0.3874394,0.033540785,-1.5719771,israeli
-29.016384,31.735283,34.471195,45.24447,19.549402,-11.12645,19.75836,23.254627,synth
-57.601948,-8.266376,102.80054,-49.194202,-28.571178,36.062984,-23.26293,-52.10672,techno
-2.7611434,-0.6054631,1.2096126,1.273888,-3.121454,-1.9061996,5.7620583,-3.1320443,colobocuro
2.5058444,7.420859,7.0793805,0.59061974,-2.913896,-7.985054,0.7816142,-2.4919462,weekend
-0.94243145,1.2155385,1.459198,2.308324,-1.1436833,-2.2886338,-0.9902619,-0.9523081,electro house
-2.0796819,3.2015088,1.5471181,-0.31782994,-1.8831142,-1.5588179,2.3029993,-4.223514,french touch
-4.919574,1.7651703,3.4015355,1.2187748,-3.884182,-2.7514079,5.2944813,-5.594436,fancy pants
-1.6434866,1.1472626,0.8950677,0.95394266,-1.9466639,-2.137781,1.5464324,-3.1637588,10s
-3.843676,2.576971,2.799848,-0.95453215,-5.8824735,-5.4476852,2.8424876,-12.169631,excelente
-1.722037,0.332687,0.524864,1.1494617,-2.1139503,-2.2853878,1.713832,-3.9189746,100
-2.925176,-1.6619995,-2.5993216,3.7691524,-2.480018,-3.4303603,-3.4316273,-9.654936,nice elevator music
-2.6134083,4.4498544,2.213151,0.8961761,-1.9506891,-2.6066046,4.2413096,-5.0776906,discopunk
-7.5602875,10.43627,-3.4221098,9.055229,-0.23705877,-5.0574136,7.1112013,-11.43516,freaking awesome
-2.8114846,3.6423316,4.7343674,1.3814431,-3.7124548,-3.3953815,2.1469092,-5.4487767,disco punk
-0.49646273,3.1055734,2.321794,1.4759839,-0.7897743,-2.0277352,1.0057364,-0.56976974,electropunk
1.8928645,4.284711,4.473395,-0.8242577,-1.4786894,-3.6644676,6.215068,-3.1346002,dancepunk
-1.8756758,3.8482625,1.4504609,3.0401068,-2.8079898,-4.473513,-0.5294436,-2.7689636,indietronic
-1.2806573,5.711027,2.6254897,-0.0644454,-2.7433841,-4.4788833,-0.19288895,-6.433406,my best
-3.6139348,-0.31329295,4.0986857,2.5393827e-05,-2.9569225,-1.9642988,6.125353,-6.005359,electro do bom
1.5147445,4.663124,-1.124034,3.894862,-5.536437,-9.932009,0.8833763,-5.9146967,love love love
-3.287479,-0.239293,-3.5662825,-0.050404068,-7.463457,0.8184755,-4.00835,-5.318585,latin jazz
-0.6515308,2.6979878,0.5931003,3.3848035,-0.9359889,-3.0421708,0.42683557,-0.85788643,test
-1.8334103,-2.467257,0.22378805,0.7973398,-5.1745048,1.5950936,-1.8088006,-3.6135204,fonky jazz
-0.29588568,0.5717382,1.5597571,0.5582688,-2.1146293,-2.9479852,-0.5762854,-3.233143,jazz funk
-4.2190375,2.2914195,4.1135383,-3.1801696,-5.993614,-2.3050082,2.8433673,-8.72668,cocktails at sunset
-2.5109687,-3.4021096,2.2709332,0.27645174,-5.797438,-2.9719892,-2.5477605,-8.235748,latinjazz
-39.372787,22.292643,-36.678658,-24.32357,-90.72642,71.19758,28.792238,10.5110445,lounge
-1.4114606,0.41267034,0.5763442,-0.07654717,-1.977215,-1.0431631,1.4985265,-4.210536,streamable track wants
-0.49472433,1.2222687,0.20678973,-0.89354134,-5.2741904,-1.0203096,-2.6731625,-6.3652005,spanisch
-1.2008882,-3.598436,1.5975726,-1.1046401,-4.868984,-2.0987067,1.8631792,-6.3592076,meglep
-10.311562,-33.323307,23.06273,-5.841258,-35.810707,-22.934637,-6.8462605,-25.880926,i feel good
-0.18405765,-1.0248284,0.10562318,0.14925359,-1.8811052,-0.8196434,0.4541709,-2.4698842,metro funky
-2.4004993,-4.18528,-2.4663002,0.13924825,-10.544794,-3.7939255,2.2982628,-7.973879,kss1984 - excellent
-0.72875977,-1.7246804,-0.8857715,1.1914854,-2.7421482,0.1968187,-0.86420447,-2.1196458,jazz vocal tag
-14.074419,-96.87822,-39.693302,5.902514,-59.313503,44.518143,18.228603,-15.691457,funk
-0.7576798,-0.8627725,0.83351094,1.8095503,-1.5538098,-0.54123664,-0.019824227,0.3888703,horns
-1.212427,0.78289044,0.8594802,1.820328,-1.0987927,-0.6493107,-1.0410665,-0.8068896,world
-0.36315963,0.9363328,2.788963,0.89321744,-2.0575347,-2.263256,0.83277375,-0.3417868,latino
-2.3995936,4.160634,2.5060322,3.390019,-3.411451,-4.6062026,-1.265539,-1.7457333,salsa
2.928401,9.591503,-5.0288906,8.21731,-8.366178,-9.433327,-3.6032963,-2.067493,big voice
-3.1509712,1.6181661,-1.4006875,2.6900003,-3.1436665,-3.468694,-8.636007,-15.46821,chorus
-3.6005485,0.5153576,0.7672463,5.350022,-3.6359005,-8.378203,0.11192718,-10.408017,recommend
-1.0417904,0.90085936,-1.1480516,1.8911303,-1.8096778,-1.3337238,-1.3549364,-3.5458105,cinema
0.022477394,-0.18515064,-0.0074386196,-2.2764812,-6.9490476,-1.10033,-1.8934958,-4.6484747,jazz female vocalist tag
-4.6386795,0.36752245,-1.2438049,6.107275,-1.918892,0.67492324,-2.6640332,1.9940268,cinematic
-0.046444193,0.968588,-1.4095008,2.3169863,-7.569932,-9.568172,-4.1840625,-11.180012,sunday
-2.38351,0.71552974,-1.5631189,1.7568455,-5.2502193,-3.9537518,-3.3568056,-10.111555,rainy music
-0.4869691,-1.0665678,0.4446931,-0.73250264,-2.9458196,-1.7566468,-0.4953434,-4.7174883,melancoholic
0.9305908,-3.278432,0.95176864,-1.4824733,-7.3657727,-4.455948,-0.74526703,-6.394895,the smokey life
3.1087,-4.591673,3.0158675,-4.186889,-12.920887,-5.248124,5.293183,-7.079731,blax
48.080975,40.85032,2.0869656,25.685205,52.729603,15.88076,90.95913,14.095385,indie pop
-2.2284672,1.3434684,0.66606814,4.2526565,-4.827755,-6.6367307,-1.8242028,-4.213818,scottish
5.3963776,9.055278,5.028786,1.8722848,3.0591452,-2.8082173,-4.089694,0.8449597,winter
-3.7730327,5.1368966,-1.6477535,5.112911,-2.0500793,-4.419061,3.5803685,-6.1848874,sad and beautiful
-0.38292563,0.72642154,0.046511445,2.064965,-0.38281375,-0.91448,0.90989643,-0.9444114,twee
-0.4603462,2.8530536,-4.1286473,15.594208,-4.7999005,-13.083144,6.7378583,3.1682014,2001
-2.8326392,-4.9286857,0.036054686,1.9324812,-2.8545656,-2.572776,5.3857584,-8.292074,most female singers
1.3724403,4.318595,-0.8159364,1.8030422,0.3349754,-1.727933,-1.9706899,-1.1988965,rain
-2.04952,3.2881129,1.5477133,2.3021584,-3.3587604,-3.261918,-1.2766348,-1.1671653,chillax
-33.50525,51.752563,22.859613,6.161875,-30.38508,-2.8512847,-39.962967,-1.7799928,dreamy
-17.919138,66.34705,-28.378342,33.66097,34.128574,52.795727,2.6306407,1.3031785,melancholic
-24.1835,3.301171,-10.974276,30.840645,-10.155736,4.598113,-9.800078,10.883519,calm
0.084663786,-7.328724,12.625508,15.550384,8.53278,-13.125536,26.46607,-4.0649896,post-punk
-0.03193891,1.255138,0.2838044,2.851959,-2.6463032,-5.5816226,-1.8210341,-5.029656,australian
-1.1058733,2.3598638,1.9623305,3.4942067,0.058369044,-1.7452804,-3.9794192,-1.0293343,fave songs
1.8264076,0.03968757,3.5669699,-0.35510254,-2.1312592,-4.6270065,-0.65439194,-4.6004095,bowie
0.3459847,0.3722755,3.6663175,6.160077,-5.5720906,-1.0481977,0.7495787,-8.072795,spanish indie pop
-0.6921727,0.577997,1.2843935,0.4527696,-1.9036788,-1.5412755,-0.46423736,-2.1241975,cuba
2.2656848,0.16401114,-1.8033036,0.61422765,-1.7065122,-0.64596134,-0.6388377,-1.8368931,spoken word
-2.9193037,1.9226482,2.1266718,2.4116697,-0.9300911,-0.902088,-0.598353,-0.89648896,abstract
-1.706266,1.5984939,-0.34288335,3.3109224,-2.3148355,-2.4912653,1.3259252,-1.3753572,hip hop
-1.0007166,0.26405534,1.3255763,0.91412205,-2.4880621,-2.5227485,-0.7590443,-2.6031044,roots reggae
0.019021025,0.46647412,-0.6080069,0.7268416,-1.5376878,-0.82925904,0.20290893,-2.3324647,post-revolutionary pop song
-3.046364,-0.44988677,0.524664,-1.9147863,-3.1999872,1.5914788,0.45472482,-6.411768,berries for hours
-0.52952814,0.57714677,0.89127344,0.8589916,-3.1602647,-3.483633,0.3660769,-3.3335326,gilles peterson
-3.3863316,6.0911965,1.3721311,2.8239832,-1.2991606,-5.389603,0.5737085,-8.942088,investigate
-1.966732,4.5765076,1.8087041,0.2701918,0.3183162,-2.2009661,1.2369014,-8.44346,me like
-0.22099003,0.61369294,1.698472,0.69389045,-1.5971055,-1.326919,0.32802168,-0.69356483,underground hip hop
-7.5630374,5.2606745,4.228717,4.380924,-9.386243,-10.86204,0.3641474,-4.5852685,2004
-3.1040912,0.06684931,3.1027727,2.791066,-3.016811,-3.332764,0.18417577,-0.9980798,east coast
-4.574749,3.1994019,1.0680137,-0.44337395,-3.8867998,5.694787,1.8295798,1.8643416,triphop
-2.6040382,1.2578777,0.8588189,1.1897948,-1.7526343,-1.5353994,0.84824723,-4.8989944,impossible for liberals to deal with
1.7412868,2.3443305,1.6552054,-4.3232446,-2.9085126,-0.4555551,0.8735394,-10.6874895,live a roma
-0.20521103,1.5605123,-0.24056655,2.8466852,-2.9786716,-4.9527974,-1.0489037,-2.9555824,hope
-1.3720728,4.2671866,-3.681971,5.280398,-2.365954,-3.3275473,-2.683157,-6.4368954,healing
-4.7827487,5.8353343,-0.10957961,11.60328,-4.308328,-13.184872,-3.643183,-8.175602,inspiration
0.34985214,0.82813066,-2.704471,6.976597,-6.0554748,-6.614256,5.8802495,-1.5446234,my life written in song
-3.7849553,3.286177,-0.6766931,4.969193,-2.4631383,-5.187106,4.133683,-5.102725,on repeat
1.1732966,6.6368318,0.18568665,4.418253,-2.2062523,-0.7590212,-2.0964777,-1.1537337,female singer-songwriters
2.1730754,9.075461,1.0487001,4.853692,3.498234,-4.626617,-4.3472877,-2.960473,depression
8.086801,19.345385,29.45063,7.125989,-2.5548737,-39.282536,22.046562,-12.578755,<3
-2.524474,4.1599975,1.1927145,4.366516,-4.063338,-5.0561047,-3.1829033,-1.49738,heartbreak
-0.47240284,-2.7765856,-2.1658597,0.046814386,-2.71002,-2.122721,3.5622337,-9.552111,-3
-2.8770678,2.5616298,-1.2044998,1.1354187,-4.0959716,0.8958874,-2.5902984,-4.630463,early music
-1.281638,0.89304835,-1.3681104,5.643649,-2.0024765,-5.1934695,-0.018740084,-3.1975195,list
-32.813892,51.889084,22.128286,6.3655224,-30.954697,-3.532421,-41.12491,-2.0124547,soft
-5.885213,6.788873,-3.4118528,4.3947067,-5.6795254,-3.5672677,0.47214323,-10.57778,tender
-3.8853314,-3.6824827,-2.913573,8.585252,-2.811237,-10.858193,0.96677935,-16.026405,eddie
-0.635619,0.57348675,0.47348952,0.61498755,-2.0950384,-1.8779109,3.1226099,-2.880387,whos got the clap
1.2073247,1.5963919,1.656471,0.21701072,-0.38776812,-1.6627381,0.022676412,-1.6485121,batcave
-0.035238676,0.43516272,1.7698964,0.49268737,0.099761695,-0.8081437,0.7349383,-1.9181526,deathrock
-3.0233157,2.8059857,4.3869133,-1.4623168,-0.7734106,-2.3530138,3.634694,-10.372844,minemine
-3.0510342,1.5763488,0.6086847,0.80332077,2.9356582,0.10527182,1.8704001,-10.936791,metallis
1.9384938,1.6155427,8.767269,4.509235,-7.071559,-8.129878,-3.695262,7.6975174,tag
14.244351,28.479883,-29.929646,36.568844,10.29663,35.709274,-106.57196,-12.437097,folk rock
-19.454256,71.34416,-32.50005,38.775867,40.82904,61.45762,4.2237477,2.1995935,sad
0.74084914,2.6435223,-3.8356118,4.646078,-3.9968717,-3.0169418,-1.2233928,-0.78433776,at the top of the stairs turn left
-0.922381,-4.08007,-2.1327145,1.6800845,-2.2046916,-2.3880882,4.8896866,-7.7011795,alinda the lost girl in long stockings: the official soundtrack
0.39078534,-2.9463813,-1.0147538,-0.28366965,-6.3333282,-2.4022913,-0.79726595,-4.5580163,rolas favoritas
-2.0417104,-4.029096,-3.7910054,4.0308485,-6.2970986,-2.4668164,-1.4624755,-7.600211,jaimes favorites
-1.4704052,-0.8873164,-5.1438622,1.1329789,-9.222237,-2.9303193,1.5016354,-7.1843767,stringtheory
-3.1601913,2.188839,-2.695619,2.7680585,-6.6224236,-3.6876438,6.3632913,-5.470838,indie faves
-7.0565515,1.4298638,-4.6387815,0.8266317,-10.335069,0.26980335,0.21535824,-10.432732,tranquila
0.69495916,2.2805872,-0.9738759,-2.5841186,-4.459391,-1.3981838,1.6345941,-7.4838862,fern set001
1.1365494,-1.160893,-1.1348373,0.6625347,-0.8441211,-2.1147838,1.0437363,-5.075749,javajustice
0.43965882,-1.3160685,-5.3775887,0.86503506,-2.4637868,-2.0467978,4.1100187,-10.831294,312472
-3.7878866,-3.5415854,-2.4723525,7.3364434,-0.20094323,-4.174822,0.78075385,-5.295126,singer-songwriters
-2.0842597,6.13951,2.9319603,5.8760967,-1.1566783,-3.305353,-11.12367,-3.9872313,reflective
-0.45798025,1.4088671,1.5054207,1.46413,-1.0764542,-2.2292817,-1.7473791,-1.8827055,acoustic guitar
2.7730465,1.1118225,4.136402,3.8665082,0.1652398,-9.082491,1.3678973,-4.8237753,school
-1.4519823,4.265957,1.8592399,0.3604309,-1.3651872,-2.847586,-2.5962362,-6.2012115,organic
-1.4300352,2.9040885,4.3144574,2.7405734,-1.149864,-5.230473,1.666571,-2.2886188,tight
1.9506749,-3.4948354,-0.9274286,3.5129778,-9.036566,-2.5654237,2.694229,-2.4076974,colin
-2.6057663,-0.91901004,-1.6692634,1.670776,-8.717807,-3.2207,0.37039796,-4.002579,funk soul
0.32882378,1.8126425,2.103188,0.34223625,-1.2625914,-3.8857274,-2.0712976,-6.6701045,song
2.2544696,-1.3511671,4.306495,8.101894,0.91262144,-9.655044,0.3214246,-5.186668,x3
-1.7773746,4.4248834,2.1984484,1.5375563,-4.6208453,-6.359862,0.7751477,-5.728532,go
-1.1989447,3.0778596,0.5331788,5.3666687,1.6406595,-3.9789321,0.20988652,-4.0376325,ska punk
75.163124,-101.48231,16.773993,13.739095,-30.680193,-15.376131,-23.283514,18.163239,70s
5.3081627,-1.5396303,0.26236543,6.5305343,-3.1400845,-0.7751469,0.31307334,-3.7431757,the rolling stones
2.589525,-4.0772624,0.5165233,5.679836,-4.2679005,-6.9057274,-1.5167985,-5.5476146,rolling stones
3.2327814,2.9184837,-10.470741,13.431431,-0.23853296,-9.205372,-2.6058118,-8.857202,rock ballad
0.5792662,-1.0681876,-0.9393189,1.9269317,-2.1269298,-2.7515604,-0.48913962,-2.358281,1973
2.3356452,1.6112117,-7.072231,3.7955904,-19.38382,-7.78502,-2.4394605,2.4887557,ballads
-1.2359109,1.725236,4.887627,1.7143248,-1.7224131,-4.7300196,-5.4010344,-5.066318,legendary
5.1606693,-35.129784,-0.563244,35.415432,-12.297308,-24.572226,-53.68829,-13.062179,rock and roll
1.1306199,-8.762629,-3.13793,8.714062,-5.9170346,-10.541016,-9.622473,-7.105279,stones
13.182372,31.622524,-30.989763,37.223064,9.266119,35.574238,-111.23966,-14.248202,melancholy
-8.276506,12.090883,-12.185412,6.4508753,-6.395851,-3.5386662,-3.9524264,-16.27412,what a voice
-30.548038,8.105453,6.5857186,44.59181,37.13999,-2.2939847,-24.491385,-32.298668,genius
-2.155008,6.029298,-3.5550828,1.0440902,-3.3984413,-0.70144147,2.788263,-7.1055,pure magic
17.822315,59.430115,2.6654,37.658436,15.276489,-44.027122,-27.586529,-9.949801,lovely
-0.5861866,0.95265937,-0.5525473,2.7993429,-2.8166096,-4.1066375,0.12428466,-2.6737766,names
-20.07027,70.57768,-32.027977,37.977,39.445156,61.33736,4.7978787,2.533448,slow
-2.2859807,-0.9511439,0.32773662,2.0949404,-2.4926655,-6.373804,-0.9244921,-11.851235,fucking brilliant
1.1473706,-2.9350908,-3.482367,4.594302,-2.3237529,-4.267223,-2.4043288,-3.684548,electric blues
-1.0626915,-5.9502444,0.51663274,3.1627014,-3.6288204,-3.453141,-4.1169863,-6.361229,modern electric blues
-20.799862,14.467863,10.780256,10.962348,-29.842167,-32.39219,0.6605254,-14.304732,personal favourites
0.71079504,-1.2616136,-0.43873647,0.26522782,-1.7836459,-2.1625745,1.5219035,-4.32527,willis
0.2812199,-5.3955927,0.45200834,1.5728033,-1.8507615,0.5083688,-0.6702786,-7.7504935,delta blues greats
0.42885217,-3.9105418,-0.093009084,-0.050215095,-1.4908503,0.051253807,-0.17293318,-7.8896394,country blues guitar greats
1.0426883,-22.754934,-2.8483288,31.971006,-11.563282,-29.530973,-44.018764,-16.462986,awesome guitar jams
-0.385893,-4.4261484,1.1534557,2.8853996,-0.15218814,-3.7281942,-3.2596407,-7.889951,texas blues
-2.562448,-2.3332214,10.795797,3.3987153,2.3034139,2.0212278,-10.176632,1.1330594,blues-rock
-1.6590271,-3.6463628,3.359419,-1.2414781,-5.2949276,-3.475644,2.2083123,-7.5793123,festa
2.7398636,-1.2327818,4.654653,-1.1856086,-0.6359084,-0.9462946,-8.660712,-4.3317227,guitar virtuoso
1.9326411,-1.480537,-0.3318759,1.4515319,-0.940279,-2.9160028,1.2290403,-3.5176437,allboutguitar
1.7685949,-0.9345721,-0.34129274,1.8405172,-0.4432422,-3.1264663,-2.3249202,-4.617803,eric clapton
0.24416953,-0.83832866,1.7656761,2.6200027,0.69199973,-2.829499,-1.3777409,-3.4579122,jam bands
47.749527,-20.34392,58.895382,24.216366,29.083488,-50.651997,-37.856846,-16.195692,rock n roll
-2.8056242,-6.022865,2.2730503,5.769838,-1.6230737,-2.2969656,-4.155517,-4.0694394,bluesrock
5.1037326,-6.0334115,-1.5672908,0.7690182,-5.8097644,-3.317364,-1.9379065,-4.219091,week end party
-1.1737238,-0.06560887,-1.810472,0.86041975,-3.575654,-0.68295527,1.5768738,-2.8324661,brain2brain
2.317707,-0.6636363,-0.9288212,-3.1469412,-3.1405334,-0.041784443,1.7158453,-7.6374416,maschio
0.5854647,0.7785241,0.5939338,-3.8328478,-3.7630684,2.4551952,1.5123655,-11.367149,maschi
0.09404017,1.9493352,0.5705916,-4.439261,-2.889818,2.1667483,2.999966,-12.953689,voci maschili
0.70449233,-0.44777915,-0.022143666,-4.642832,-3.9251356,-0.38832515,2.1484375,-11.936199,voce maschile
0.48755312,0.6603972,-1.1710124,-2.4428692,-3.4033751,-0.1831543,3.5410001,-7.5035505,occhi a cuoricino
0.7566384,-3.3990557,-1.7726831,1.3935541,-2.782425,-3.4128356,3.092561,-6.111969,radyo odtu
1.293086,-3.2682104,0.28978366,-0.08091685,-1.8964037,-2.022791,1.9906354,-4.3057537,one star
-0.00849051,-2.8497815,-3.6524413,2.3080287,-4.0279207,-2.673799,3.016405,-5.767576,andyr1957
-1.2689402,-3.5041614,-5.933162,3.0822182,-4.313614,-3.9311826,1.6894482,-8.775051,taras favourite tracks
0.7972316,-7.1478996,-0.013416886,-0.5229065,-3.5824487,-0.97980803,-0.6080035,-10.729013,radio berlin
1.3725393,-12.187291,3.5703132,2.119154,-2.2568154,0.105010286,-1.4224879,-12.070103,radio karlsruhe
1.2501769,-6.3280883,-0.046482462,0.5780403,-3.5107238,-0.81768525,-1.3170584,-8.328663,gitarrenunterricht
1.0957115,-5.312965,1.1174067,1.502297,-1.8938997,-0.04593129,-0.012868035,-5.985008,gitarrenunterricht in karlsruhe
1.1777515,-7.9232683,2.8637922,1.8130949,-1.6006527,-0.9566687,0.0048075784,-8.025335,gitarrenunterricht berlin
-3.1536498,-1.6211199,1.1995606,1.7495518,-4.3775287,-1.5013123,2.143781,-1.4144593,berlin
-1.623918,1.0003324,2.5639138,3.045561,-0.42439142,-1.8151623,-2.1599662,-0.5391337,jam
-0.27915823,-2.958184,0.25819007,4.482304,-1.7385461,-4.4892497,-6.6403036,-2.639918,guitar gods
